TokenIndex,DetectionIndex,BurstIteration,CacheSet,Probe
0,1,6,42,38
0,1,6,43,34
0,1,6,44,36
0,1,6,45,36
0,1,6,46,36
0,1,6,47,40
0,1,6,48,36
0,1,6,49,38
0,1,6,50,38
0,1,6,51,42
0,1,6,52,36
0,1,6,53,36
0,1,6,54,38
0,1,6,55,36
0,1,6,56,34
0,1,6,57,36
0,1,6,58,36
0,1,6,59,40
0,1,6,60,38
0,1,6,61,34
0,1,6,62,36
0,1,6,63,36
0,1,7,0,34
0,1,7,1,34
0,1,7,2,36
0,1,7,3,34
0,1,7,4,36
0,1,7,5,34
0,1,7,6,34
0,1,7,7,36
0,1,7,8,36
0,1,7,9,34
0,1,7,10,36
0,1,7,11,38
0,1,7,12,36
0,1,7,13,34
0,1,7,14,38
0,1,7,15,34
0,1,7,16,34
0,1,7,17,36
0,1,7,18,36
0,1,7,19,40
0,1,7,20,36
0,1,7,21,38
0,1,7,22,34
0,1,7,23,64
0,1,7,24,34
0,1,7,25,36
0,1,7,26,34
0,1,7,27,38
0,1,7,28,40
0,1,7,29,36
0,1,7,30,38
0,1,7,31,34
0,1,7,32,40
0,1,7,33,38
0,1,7,34,32
0,1,7,35,36
0,1,7,36,36
0,1,7,37,36
0,1,7,38,36
0,1,7,39,40
0,1,7,40,40
0,1,7,41,36
0,1,7,42,34
0,1,7,43,34
0,1,7,44,34
0,1,7,45,36
0,1,7,46,34
0,1,7,47,36
0,1,7,48,34
0,1,7,49,36
0,1,7,50,40
0,1,7,51,36
0,1,7,52,36
0,1,7,53,36
0,1,7,54,38
0,1,7,55,38
0,1,7,56,34
0,1,7,57,34
0,1,7,58,36
0,1,7,59,36
0,1,7,60,34
0,1,7,61,40
0,1,7,62,36
0,1,7,63,38
0,1,8,0,36
0,1,8,1,38
0,1,8,2,38
0,1,8,3,32
0,1,8,4,36
0,1,8,5,36
0,1,8,6,38
0,1,8,7,36
0,1,8,8,36
0,1,8,9,34
0,1,8,10,32
0,1,8,11,38
0,1,8,12,36
0,1,8,13,38
0,1,8,14,40
0,1,8,15,38
0,1,8,16,34
0,1,8,17,38
0,1,8,18,36
0,1,8,19,40
0,1,8,20,40
0,1,8,21,36
0,1,8,22,36
0,1,8,23,34
0,1,8,24,34
0,1,8,25,36
0,1,8,26,38
0,1,8,27,36
0,1,8,28,36
0,1,8,29,36
0,1,8,30,38
0,1,8,31,40
0,1,8,32,40
0,1,8,33,32
0,1,8,34,32
0,1,8,35,40
0,1,8,36,34
0,1,8,37,38
0,1,8,38,38
0,1,8,39,40
0,1,8,40,36
0,1,8,41,34
0,1,8,42,40
0,1,8,43,34
0,1,8,44,36
0,1,8,45,38
0,1,8,46,36
0,1,8,47,36
0,1,8,48,36
0,1,8,49,36
0,1,8,50,34
0,1,8,51,36
0,1,8,52,36
0,1,8,53,32
0,1,8,54,36
0,1,8,55,34
0,1,8,56,36
0,1,8,57,38
0,1,8,58,38
0,1,8,59,34
0,1,8,60,36
0,1,8,61,36
0,1,8,62,32
0,1,8,63,36
0,1,9,0,38
0,1,9,1,40
0,1,9,2,36
0,1,9,3,36
0,1,9,4,36
0,1,9,5,34
0,1,9,6,38
0,1,9,7,36
0,1,9,8,38
0,1,9,9,38
0,1,9,10,36
0,1,9,11,36
0,1,9,12,34
0,1,9,13,40
0,1,9,14,38
0,1,9,15,36
0,1,9,16,40
0,1,9,17,36
0,1,9,18,38
0,1,9,19,36
0,1,9,20,40
0,1,9,21,38
0,1,9,22,36
0,1,9,23,38
0,1,9,24,36
0,1,9,25,38
0,1,9,26,40
0,1,9,27,36
0,1,9,28,34
0,1,9,29,32
0,1,9,30,36
0,1,9,31,36
0,1,9,32,36
0,1,9,33,36
0,1,9,34,38
0,1,9,35,38
0,1,9,36,32
0,1,9,37,38
0,1,9,38,36
0,1,9,39,36
0,1,9,40,36
0,1,9,41,38
0,1,9,42,40
0,1,9,43,38
0,1,9,44,40
0,1,9,45,36
0,1,9,46,34
0,1,9,47,38
0,1,9,48,36
0,1,9,49,38
0,1,9,50,34
0,1,9,51,34
0,1,9,52,36
0,1,9,53,32
0,1,9,54,40
0,1,9,55,36
0,1,9,56,38
0,1,9,57,34
0,1,9,58,38
0,1,9,59,40
0,1,9,60,36
0,1,9,61,36
0,1,9,62,36
0,1,9,63,36
0,1,10,0,40
0,1,10,1,36
0,1,10,2,36
0,1,10,3,38
0,1,10,4,36
0,1,10,5,36
0,1,10,6,38
0,1,10,7,38
0,1,10,8,38
0,1,10,9,34
0,1,10,10,34
0,1,10,11,42
0,1,10,12,36
0,1,10,13,36
0,1,10,14,40
0,1,10,15,36
0,1,10,16,38
0,1,10,17,34
0,1,10,18,34
0,1,10,19,40
0,1,10,20,36
0,1,10,21,38
0,1,10,22,36
0,1,10,23,34
0,1,10,24,36
0,1,10,25,38
0,1,10,26,38
0,1,10,27,38
0,1,10,28,36
0,1,10,29,36
0,1,10,30,40
0,1,10,31,32
0,1,10,32,38
0,1,10,33,34
0,1,10,34,38
0,1,10,35,36
0,1,10,36,34
0,1,10,37,38
0,1,10,38,32
0,1,10,39,36
0,1,10,40,40
0,1,10,41,36
0,1,10,42,36
0,1,10,43,42
0,1,10,44,34
0,1,10,45,36
0,1,10,46,36
0,1,10,47,36
0,1,10,48,36
0,1,10,49,64
0,1,10,50,74
0,1,10,51,36
0,1,10,52,38
0,1,10,53,36
0,1,10,54,72
0,1,10,55,34
0,1,10,56,36
0,1,10,57,34
0,1,10,58,36
0,1,10,59,34
0,1,10,60,34
0,1,10,61,36
0,1,10,62,44
0,1,10,63,42
0,1,11,0,40
0,1,11,1,36
0,1,11,2,36
0,1,11,3,36
0,1,11,4,34
0,1,11,5,38
0,1,11,6,38
0,1,11,7,36
0,1,11,8,36
0,1,11,9,40
0,1,11,10,38
0,1,11,11,34
0,1,11,12,36
0,1,11,13,38
0,1,11,14,34
0,1,11,15,40
0,1,11,16,40
0,1,11,17,38
0,1,11,18,36
0,1,11,19,38
0,1,11,20,36
0,1,11,21,34
0,1,11,22,40
0,1,11,23,38
0,1,11,24,38
0,1,11,25,36
0,1,11,26,40
0,1,11,27,34
0,1,11,28,38
0,1,11,29,34
0,1,11,30,40
0,1,11,31,34
0,1,11,32,36
0,1,11,33,36
0,1,11,34,34
0,1,11,35,38
0,1,11,36,38
0,1,11,37,38
0,1,11,38,38
0,1,11,39,36
0,1,11,40,38
0,1,11,41,36
0,1,11,42,34
0,1,11,43,36
0,1,11,44,34
0,1,11,45,36
0,1,11,46,36
0,1,11,47,34
0,1,11,48,38
0,1,11,49,36
0,1,11,50,36
0,1,11,51,38
0,1,11,52,38
0,1,11,53,36
0,1,11,54,38
0,1,11,55,36
0,1,11,56,36
0,1,11,57,32
0,1,11,58,40
0,1,11,59,36
0,1,11,60,38
0,1,11,61,34
0,1,11,62,40
0,1,11,63,36
0,1,12,0,34
0,1,12,1,48
0,1,12,2,38
0,1,12,3,38
0,1,12,4,40
0,1,12,5,40
0,1,12,6,34
0,1,12,7,38
0,1,12,8,36
0,1,12,9,32
0,1,12,10,36
0,1,12,11,40
0,1,12,12,34
0,1,12,13,36
0,1,12,14,34
0,1,12,15,36
0,1,12,16,36
0,1,12,17,34
0,1,12,18,36
0,1,12,19,36
0,1,12,20,36
0,1,12,21,36
0,1,12,22,38
0,1,12,23,38
0,1,12,24,40
0,1,12,25,40
0,1,12,26,36
0,1,12,27,34
0,1,12,28,34
0,1,12,29,38
0,1,12,30,38
0,1,12,31,40
0,1,12,32,34
0,1,12,33,34
0,1,12,34,36
0,1,12,35,36
0,1,12,36,38
0,1,12,37,38
0,1,12,38,34
0,1,12,39,40
0,1,12,40,36
0,1,12,41,36
0,1,12,42,38
0,1,12,43,34
0,1,12,44,38
0,1,12,45,36
0,1,12,46,36
0,1,12,47,36
0,1,12,48,34
0,1,12,49,60
0,1,12,50,74
0,1,12,51,40
0,1,12,52,36
0,1,12,53,40
0,1,12,54,36
0,1,12,55,34
0,1,12,56,36
0,1,12,57,36
0,1,12,58,38
0,1,12,59,40
0,1,12,60,36
0,1,12,61,38
0,1,12,62,40
0,1,12,63,38
0,1,13,0,40
0,1,13,1,38
0,1,13,2,36
0,1,13,3,38
0,1,13,4,34
0,1,13,5,38
0,1,13,6,36
0,1,13,7,38
0,1,13,8,38
0,1,13,9,42
0,1,13,10,36
0,1,13,11,38
0,1,13,12,38
0,1,13,13,36
0,1,13,14,36
0,1,13,15,36
0,1,13,16,36
0,1,13,17,36
0,1,13,18,40
0,1,13,19,32
0,1,13,20,36
0,1,13,21,36
0,1,13,22,40
0,1,13,23,40
0,1,13,24,40
0,1,13,25,40
0,1,13,26,40
0,1,13,27,36
0,1,13,28,36
0,1,13,29,36
0,1,13,30,38
0,1,13,31,36
0,1,13,32,40
0,1,13,33,36
0,1,13,34,34
0,1,13,35,38
0,1,13,36,38
0,1,13,37,36
0,1,13,38,36
0,1,13,39,38
0,1,13,40,36
0,1,13,41,32
0,1,13,42,36
0,1,13,43,34
0,1,13,44,36
0,1,13,45,42
0,1,13,46,38
0,1,13,47,38
0,1,13,48,34
0,1,13,49,66
0,1,13,50,40
0,1,13,51,38
0,1,13,52,36
0,1,13,53,38
0,1,13,54,36
0,1,13,55,38
0,1,13,56,34
0,1,13,57,36
0,1,13,58,40
0,1,13,59,38
0,1,13,60,36
0,1,13,61,36
0,1,13,62,36
0,1,13,63,34
0,1,14,0,36
0,1,14,1,34
0,1,14,2,36
0,1,14,3,36
0,1,14,4,34
0,1,14,5,38
0,1,14,6,34
0,1,14,7,38
0,1,14,8,32
0,1,14,9,42
0,1,14,10,34
0,1,14,11,34
0,1,14,12,36
0,1,14,13,36
0,1,14,14,36
0,1,14,15,36
0,1,14,16,40
0,1,14,17,38
0,1,14,18,34
0,1,14,19,34
0,1,14,20,36
0,1,14,21,36
0,1,14,22,36
0,1,14,23,36
0,1,14,24,38
0,1,14,25,32
0,1,14,26,36
0,1,14,27,36
0,1,14,28,36
0,1,14,29,36
0,1,14,30,34
0,1,14,31,34
0,1,14,32,36
0,1,14,33,38
0,1,14,34,36
0,1,14,35,36
0,1,14,36,38
0,1,14,37,38
0,1,14,38,40
0,1,14,39,36
0,1,14,40,36
0,1,14,41,36
0,1,14,42,36
0,1,14,43,32
0,1,14,44,38
0,1,14,45,36
0,1,14,46,36
0,1,14,47,36
0,1,14,48,36
0,1,14,49,34
0,1,14,50,40
0,1,14,51,38
0,1,14,52,34
0,1,14,53,36
0,1,14,54,38
0,1,14,55,32
0,1,14,56,36
0,1,14,57,36
0,1,14,58,40
0,1,14,59,36
0,1,14,60,34
0,1,14,61,34
0,1,14,62,34
0,1,14,63,32
0,2,0,0,70
0,2,0,1,76
0,2,0,2,64
0,2,0,3,64
0,2,0,4,70
0,2,0,5,70
0,2,0,6,64
0,2,0,7,70
0,2,0,8,74
0,2,0,9,72
0,2,0,10,64
0,2,0,11,68
0,2,0,12,74
0,2,0,13,76
0,2,0,14,66
0,2,0,15,68
0,2,0,16,70
0,2,0,17,72
0,2,0,18,64
0,2,0,19,62
0,2,0,20,74
0,2,0,21,74
0,2,0,22,68
0,2,0,23,64
0,2,0,24,74
0,2,0,25,36
0,2,0,26,68
0,2,0,27,60
0,2,0,28,76
0,2,0,29,84
0,2,0,30,68
0,2,0,31,64
0,2,0,32,40
0,2,0,33,52
0,2,0,34,72
0,2,0,35,36
0,2,0,36,40
0,2,0,37,66
0,2,0,38,74
0,2,0,39,36
0,2,0,40,70
0,2,0,41,74
0,2,0,42,68
0,2,0,43,76
0,2,0,44,66
0,2,0,45,68
0,2,0,46,72
0,2,0,47,78
0,2,0,48,68
0,2,0,49,66
0,2,0,50,70
0,2,0,51,70
0,2,0,52,64
0,2,0,53,62
0,2,0,54,78
0,2,0,55,68
0,2,0,56,66
0,2,0,57,62
0,2,0,58,70
0,2,0,59,72
0,2,0,60,64
0,2,0,61,64
0,2,0,62,72
0,2,0,63,72
0,2,1,0,38
0,2,1,1,36
0,2,1,2,34
0,2,1,3,34
0,2,1,4,36
0,2,1,5,32
0,2,1,6,34
0,2,1,7,38
0,2,1,8,46
0,2,1,9,36
0,2,1,10,36
0,2,1,11,40
0,2,1,12,36
0,2,1,13,36
0,2,1,14,38
0,2,1,15,38
0,2,1,16,38
0,2,1,17,34
0,2,1,18,70
0,2,1,19,40
0,2,1,20,40
0,2,1,21,40
0,2,1,22,36
0,2,1,23,36
0,2,1,24,40
0,2,1,25,38
0,2,1,26,36
0,2,1,27,40
0,2,1,28,36
0,2,1,29,32
0,2,1,30,38
0,2,1,31,36
0,2,1,32,38
0,2,1,33,36
0,2,1,34,36
0,2,1,35,38
0,2,1,36,38
0,2,1,37,38
0,2,1,38,38
0,2,1,39,38
0,2,1,40,36
0,2,1,41,36
0,2,1,42,40
0,2,1,43,34
0,2,1,44,40
0,2,1,45,34
0,2,1,46,38
0,2,1,47,36
0,2,1,48,36
0,2,1,49,36
0,2,1,50,74
0,2,1,51,38
0,2,1,52,40
0,2,1,53,36
0,2,1,54,76
0,2,1,55,36
0,2,1,56,68
0,2,1,57,38
0,2,1,58,34
0,2,1,59,38
0,2,1,60,38
0,2,1,61,36
0,2,1,62,34
0,2,1,63,36
0,2,2,0,38
0,2,2,1,36
0,2,2,2,38
0,2,2,3,36
0,2,2,4,38
0,2,2,5,34
0,2,2,6,38
0,2,2,7,38
0,2,2,8,36
0,2,2,9,36
0,2,2,10,34
0,2,2,11,38
0,2,2,12,36
0,2,2,13,42
0,2,2,14,38
0,2,2,15,38
0,2,2,16,38
0,2,2,17,38
0,2,2,18,40
0,2,2,19,32
0,2,2,20,38
0,2,2,21,36
0,2,2,22,36
0,2,2,23,40
0,2,2,24,38
0,2,2,25,36
0,2,2,26,40
0,2,2,27,36
0,2,2,28,38
0,2,2,29,36
0,2,2,30,34
0,2,2,31,38
0,2,2,32,36
0,2,2,33,36
0,2,2,34,36
0,2,2,35,34
0,2,2,36,34
0,2,2,37,36
0,2,2,38,40
0,2,2,39,48
0,2,2,40,36
0,2,2,41,36
0,2,2,42,40
0,2,2,43,36
0,2,2,44,38
0,2,2,45,36
0,2,2,46,38
0,2,2,47,40
0,2,2,48,38
0,2,2,49,36
0,2,2,50,34
0,2,2,51,36
0,2,2,52,36
0,2,2,53,34
0,2,2,54,40
0,2,2,55,40
0,2,2,56,40
0,2,2,57,36
0,2,2,58,42
0,2,2,59,38
0,2,2,60,38
0,2,2,61,34
0,2,2,62,38
0,2,2,63,38
0,2,3,0,40
0,2,3,1,38
0,2,3,2,36
0,2,3,3,38
0,2,3,4,38
0,2,3,5,36
0,2,3,6,34
0,2,3,7,42
0,2,3,8,36
0,2,3,9,36
0,2,3,10,38
0,2,3,11,36
0,2,3,12,36
0,2,3,13,36
0,2,3,14,32
0,2,3,15,38
0,2,3,16,38
0,2,3,17,38
0,2,3,18,38
0,2,3,19,36
0,2,3,20,36
0,2,3,21,36
0,2,3,22,38
0,2,3,23,40
0,2,3,24,34
0,2,3,25,38
0,2,3,26,36
0,2,3,27,38
0,2,3,28,36
0,2,3,29,38
0,2,3,30,36
0,2,3,31,38
0,2,3,32,36
0,2,3,33,36
0,2,3,34,40
0,2,3,35,32
0,2,3,36,36
0,2,3,37,32
0,2,3,38,36
0,2,3,39,40
0,2,3,40,38
0,2,3,41,34
0,2,3,42,38
0,2,3,43,40
0,2,3,44,36
0,2,3,45,38
0,2,3,46,34
0,2,3,47,38
0,2,3,48,40
0,2,3,49,38
0,2,3,50,36
0,2,3,51,32
0,2,3,52,38
0,2,3,53,40
0,2,3,54,36
0,2,3,55,36
0,2,3,56,36
0,2,3,57,40
0,2,3,58,40
0,2,3,59,36
0,2,3,60,38
0,2,3,61,38
0,2,3,62,36
0,2,3,63,36
0,2,4,0,36
0,2,4,1,40
0,2,4,2,40
0,2,4,3,34
0,2,4,4,36
0,2,4,5,38
0,2,4,6,34
0,2,4,7,36
0,2,4,8,36
0,2,4,9,40
0,2,4,10,38
0,2,4,11,40
0,2,4,12,36
0,2,4,13,36
0,2,4,14,48
0,2,4,15,40
0,2,4,16,34
0,2,4,17,36
0,2,4,18,36
0,2,4,19,38
0,2,4,20,40
0,2,4,21,38
0,2,4,22,36
0,2,4,23,36
0,2,4,24,38
0,2,4,25,38
0,2,4,26,38
0,2,4,27,40
0,2,4,28,38
0,2,4,29,38
0,2,4,30,38
0,2,4,31,36
0,2,4,32,42
0,2,4,33,36
0,2,4,34,36
0,2,4,35,36
0,2,4,36,42
0,2,4,37,36
0,2,4,38,38
0,2,4,39,38
0,2,4,40,40
0,2,4,41,32
0,2,4,42,38
0,2,4,43,32
0,2,4,44,34
0,2,4,45,38
0,2,4,46,36
0,2,4,47,40
0,2,4,48,34
0,2,4,49,34
0,2,4,50,36
0,2,4,51,36
0,2,4,52,36
0,2,4,53,36
0,2,4,54,36
0,2,4,55,40
0,2,4,56,34
0,2,4,57,38
0,2,4,58,38
0,2,4,59,38
0,2,4,60,36
0,2,4,61,38
0,2,4,62,38
0,2,4,63,38
0,2,5,0,40
0,2,5,1,38
0,2,5,2,34
0,2,5,3,38
0,2,5,4,36
0,2,5,5,38
0,2,5,6,36
0,2,5,7,32
0,2,5,8,38
0,2,5,9,34
0,2,5,10,38
0,2,5,11,38
0,2,5,12,34
0,2,5,13,38
0,2,5,14,40
0,2,5,15,36
0,2,5,16,40
0,2,5,17,38
0,2,5,18,42
0,2,5,19,34
0,2,5,20,34
0,2,5,21,40
0,2,5,22,36
0,2,5,23,38
0,2,5,24,38
0,2,5,25,34
0,2,5,26,36
0,2,5,27,40
0,2,5,28,36
0,2,5,29,36
0,2,5,30,36
0,2,5,31,36
0,2,5,32,36
0,2,5,33,36
0,2,5,34,32
0,2,5,35,38
0,2,5,36,34
0,2,5,37,34
0,2,5,38,36
0,2,5,39,42
0,2,5,40,40
0,2,5,41,38
0,2,5,42,38
0,2,5,43,36
0,2,5,44,36
0,2,5,45,36
0,2,5,46,36
0,2,5,47,36
0,2,5,48,38
0,2,5,49,34
0,2,5,50,34
0,2,5,51,36
0,2,5,52,34
0,2,5,53,36
0,2,5,54,36
0,2,5,55,36
0,2,5,56,36
0,2,5,57,34
0,2,5,58,36
0,2,5,59,38
0,2,5,60,38
0,2,5,61,38
0,2,5,62,38
0,2,5,63,42
0,2,6,0,34
0,2,6,1,36
0,2,6,2,36
0,2,6,3,34
0,2,6,4,34
0,2,6,5,34
0,2,6,6,36
0,2,6,7,36
0,2,6,8,40
0,2,6,9,36
0,2,6,10,36
0,2,6,11,36
0,2,6,12,38
0,2,6,13,36
0,2,6,14,36
0,2,6,15,34
0,2,6,16,38
0,2,6,17,32
0,2,6,18,36
0,2,6,19,38
0,2,6,20,36
0,2,6,21,36
0,2,6,22,38
0,2,6,23,40
0,2,6,24,38
0,2,6,25,36
0,2,6,26,40
0,2,6,27,38
0,2,6,28,38
0,2,6,29,36
0,2,6,30,36
0,2,6,31,38
0,2,6,32,38
0,2,6,33,36
0,2,6,34,34
0,2,6,35,40
0,2,6,36,34
0,2,6,37,38
0,2,6,38,38
0,2,6,39,34
0,2,6,40,50
0,2,6,41,36
0,2,6,42,40
0,2,6,43,42
0,2,6,44,36
0,2,6,45,36
0,2,6,46,36
0,2,6,47,38
0,2,6,48,40
0,2,6,49,40
0,2,6,50,36
0,2,6,51,38
0,2,6,52,38
0,2,6,53,38
0,2,6,54,42
0,2,6,55,40
0,2,6,56,38
0,2,6,57,40
0,2,6,58,36
0,2,6,59,36
0,2,6,60,38
0,2,6,61,36
0,2,6,62,36
0,2,6,63,36
0,2,7,0,36
0,2,7,1,36
0,2,7,2,38
0,2,7,3,40
0,2,7,4,42
0,2,7,5,34
0,2,7,6,38
0,2,7,7,36
0,2,7,8,34
0,2,7,9,34
0,2,7,10,38
0,2,7,11,40
0,2,7,12,38
0,2,7,13,42
0,2,7,14,34
0,2,7,15,36
0,2,7,16,36
0,2,7,17,40
0,2,7,18,36
0,2,7,19,38
0,2,7,20,34
0,2,7,21,36
0,2,7,22,42
0,2,7,23,36
0,2,7,24,36
0,2,7,25,36
0,2,7,26,34
0,2,7,27,34
0,2,7,28,38
0,2,7,29,36
0,2,7,30,36
0,2,7,31,38
0,2,7,32,36
0,2,7,33,34
0,2,7,34,34
0,2,7,35,36
0,2,7,36,38
0,2,7,37,36
0,2,7,38,42
0,2,7,39,40
0,2,7,40,38
0,2,7,41,36
0,2,7,42,40
0,2,7,43,38
0,2,7,44,36
0,2,7,45,36
0,2,7,46,36
0,2,7,47,34
0,2,7,48,38
0,2,7,49,36
0,2,7,50,38
0,2,7,51,36
0,2,7,52,40
0,2,7,53,36
0,2,7,54,36
0,2,7,55,36
0,2,7,56,36
0,2,7,57,32
0,2,7,58,36
0,2,7,59,40
0,2,7,60,36
0,2,7,61,38
0,2,7,62,40
0,2,7,63,40
0,2,8,0,34
0,2,8,1,36
0,2,8,2,38
0,2,8,3,38
0,2,8,4,40
0,2,8,5,40
0,2,8,6,36
0,2,8,7,36
0,2,8,8,38
0,2,8,9,40
0,2,8,10,36
0,2,8,11,34
0,2,8,12,36
0,2,8,13,38
0,2,8,14,38
0,2,8,15,34
0,2,8,16,36
0,2,8,17,38
0,2,8,18,36
0,2,8,19,34
0,2,8,20,36
0,2,8,21,42
0,2,8,22,36
0,2,8,23,36
0,2,8,24,34
0,2,8,25,36
0,2,8,26,38
0,2,8,27,48
0,2,8,28,32
0,2,8,29,36
0,2,8,30,34
0,2,8,31,40
0,2,8,32,40
0,2,8,33,36
0,2,8,34,36
0,2,8,35,34
0,2,8,36,36
0,2,8,37,36
0,2,8,38,38
0,2,8,39,38
0,2,8,40,36
0,2,8,41,32
0,2,8,42,38
0,2,8,43,34
0,2,8,44,36
0,2,8,45,36
0,2,8,46,34
0,2,8,47,36
0,2,8,48,36
0,2,8,49,64
0,2,8,50,34
0,2,8,51,34
0,2,8,52,40
0,2,8,53,32
0,2,8,54,36
0,2,8,55,40
0,2,8,56,38
0,2,8,57,36
0,2,8,58,38
0,2,8,59,38
0,2,8,60,40
0,2,8,61,34
0,2,8,62,40
0,2,8,63,36
0,2,9,0,40
0,2,9,1,34
0,2,9,2,40
0,2,9,3,42
0,2,9,4,36
0,2,9,5,36
0,2,9,6,34
0,2,9,7,34
0,2,9,8,36
0,2,9,9,40
0,2,9,10,36
0,2,9,11,38
0,2,9,12,40
0,2,9,13,36
0,2,9,14,38
0,2,9,15,38
0,2,9,16,36
0,2,9,17,36
0,2,9,18,36
0,2,9,19,40
0,2,9,20,40
0,2,9,21,40
0,2,9,22,36
0,2,9,23,36
0,2,9,24,36
0,2,9,25,36
0,2,9,26,40
0,2,9,27,34
0,2,9,28,36
0,2,9,29,38
0,2,9,30,38
0,2,9,31,36
0,2,9,32,36
0,2,9,33,40
0,2,9,34,38
0,2,9,35,40
0,2,9,36,36
0,2,9,37,36
0,2,9,38,40
0,2,9,39,32
0,2,9,40,36
0,2,9,41,36
0,2,9,42,38
0,2,9,43,36
0,2,9,44,38
0,2,9,45,38
0,2,9,46,36
0,2,9,47,38
0,2,9,48,34
0,2,9,49,36
0,2,9,50,38
0,2,9,51,38
0,2,9,52,40
0,2,9,53,36
0,2,9,54,36
0,2,9,55,36
0,2,9,56,36
0,2,9,57,34
0,2,9,58,38
0,2,9,59,46
0,2,9,60,40
0,2,9,61,38
0,2,9,62,38
0,2,9,63,38
0,2,10,0,38
0,2,10,1,40
0,2,10,2,36
0,2,10,3,36
0,2,10,4,40
0,2,10,5,38
0,2,10,6,36
0,2,10,7,36
0,2,10,8,36
0,2,10,9,40
0,2,10,10,40
0,2,10,11,38
0,2,10,12,34
0,2,10,13,38
0,2,10,14,34
0,2,10,15,40
0,2,10,16,38
0,2,10,17,36
0,2,10,18,36
0,2,10,19,40
0,2,10,20,40
0,2,10,21,36
0,2,10,22,40
0,2,10,23,36
0,2,10,24,40
0,2,10,25,38
0,2,10,26,34
0,2,10,27,38
0,2,10,28,40
0,2,10,29,38
0,2,10,30,42
0,2,10,31,38
0,2,10,32,36
0,2,10,33,38
0,2,10,34,36
0,2,10,35,38
0,2,10,36,36
0,2,10,37,36
0,2,10,38,38
0,2,10,39,36
0,2,10,40,38
0,2,10,41,38
0,2,10,42,34
0,2,10,43,36
0,2,10,44,38
0,2,10,45,40
0,2,10,46,36
0,2,10,47,42
0,2,10,48,34
0,2,10,49,38
0,2,10,50,38
0,2,10,51,32
0,2,10,52,38
0,2,10,53,36
0,2,10,54,40
0,2,10,55,40
0,2,10,56,40
0,2,10,57,36
0,2,10,58,34
0,2,10,59,40
0,2,10,60,40
0,2,10,61,40
0,2,10,62,40
0,2,10,63,40
0,2,11,0,38
0,2,11,1,36
0,2,11,2,38
0,2,11,3,36
0,2,11,4,36
0,2,11,5,38
0,2,11,6,36
0,2,11,7,40
0,2,11,8,38
0,2,11,9,40
0,2,11,10,36
0,2,11,11,36
0,2,11,12,36
0,2,11,13,34
0,2,11,14,38
0,2,11,15,36
0,2,11,16,36
0,2,11,17,36
0,2,11,18,36
0,2,11,19,36
0,2,11,20,36
0,2,11,21,36
0,2,11,22,38
0,2,11,23,40
0,2,11,24,36
0,2,11,25,34
0,2,11,26,38
0,2,11,27,34
0,2,11,28,36
0,2,11,29,38
0,2,11,30,36
0,2,11,31,34
0,2,11,32,34
0,2,11,33,40
0,2,11,34,36
0,2,11,35,38
0,2,11,36,36
0,2,11,37,40
0,2,11,38,36
0,2,11,39,34
0,2,11,40,36
0,2,11,41,38
0,2,11,42,34
0,2,11,43,36
0,2,11,44,40
0,2,11,45,36
0,2,11,46,40
0,2,11,47,38
0,2,11,48,36
0,2,11,49,36
0,2,11,50,36
0,2,11,51,34
0,2,11,52,40
0,2,11,53,38
0,2,11,54,36
0,2,11,55,32
0,2,11,56,34
0,2,11,57,38
0,2,11,58,36
0,2,11,59,36
0,2,11,60,38
0,2,11,61,40
0,2,11,62,36
0,2,11,63,42
0,2,12,0,38
0,2,12,1,34
0,2,12,2,36
0,2,12,3,36
0,2,12,4,40
0,2,12,5,40
0,2,12,6,38
0,2,12,7,34
0,2,12,8,32
0,2,12,9,36
0,2,12,10,40
0,2,12,11,38
0,2,12,12,38
0,2,12,13,32
0,2,12,14,36
0,2,12,15,36
0,2,12,16,36
0,2,12,17,38
0,2,12,18,36
0,2,12,19,40
0,2,12,20,38
0,2,12,21,40
0,2,12,22,34
0,2,12,23,36
0,2,12,24,38
0,2,12,25,38
0,2,12,26,38
0,2,12,27,34
0,2,12,28,36
0,2,12,29,36
0,2,12,30,36
0,2,12,31,36
0,2,12,32,40
0,2,12,33,40
0,2,12,34,38
0,2,12,35,38
0,2,12,36,38
0,2,12,37,42
0,2,12,38,36
0,2,12,39,34
0,2,12,40,34
0,2,12,41,40
0,2,12,42,36
0,2,12,43,36
0,2,12,44,36
0,2,12,45,38
0,2,12,46,36
0,2,12,47,36
0,2,12,48,36
0,2,12,49,36
0,2,12,50,38
0,2,12,51,38
0,2,12,52,36
0,2,12,53,36
0,2,12,54,38
0,2,12,55,36
0,2,12,56,36
0,2,12,57,38
0,2,12,58,36
0,2,12,59,32
0,2,12,60,36
0,2,12,61,34
0,2,12,62,40
0,2,12,63,36
0,2,13,0,38
0,2,13,1,36
0,2,13,2,36
0,2,13,3,34
0,2,13,4,38
0,2,13,5,36
0,2,13,6,36
0,2,13,7,36
0,2,13,8,38
0,2,13,9,38
0,2,13,10,34
0,2,13,11,42
0,2,13,12,36
0,2,13,13,34
0,2,13,14,36
0,2,13,15,36
0,2,13,16,36
0,2,13,17,40
0,2,13,18,42
0,2,13,19,38
0,2,13,20,38
0,2,13,21,40
0,2,13,22,34
0,2,13,23,34
0,2,13,24,36
0,2,13,25,38
0,2,13,26,38
0,2,13,27,38
0,2,13,28,46
0,2,13,29,36
