TokenIndex,DetectionIndex,BurstIteration,CacheSet,Probe
7,1,7,57,32
7,1,7,58,36
7,1,7,59,38
7,1,7,60,36
7,1,7,61,36
7,1,7,62,38
7,1,7,63,38
7,1,8,0,34
7,1,8,1,38
7,1,8,2,32
7,1,8,3,36
7,1,8,4,36
7,1,8,5,38
7,1,8,6,36
7,1,8,7,36
7,1,8,8,40
7,1,8,9,38
7,1,8,10,36
7,1,8,11,36
7,1,8,12,36
7,1,8,13,36
7,1,8,14,36
7,1,8,15,36
7,1,8,16,36
7,1,8,17,38
7,1,8,18,32
7,1,8,19,34
7,1,8,20,36
7,1,8,21,36
7,1,8,22,36
7,1,8,23,40
7,1,8,24,34
7,1,8,25,36
7,1,8,26,36
7,1,8,27,34
7,1,8,28,36
7,1,8,29,36
7,1,8,30,38
7,1,8,31,40
7,1,8,32,38
7,1,8,33,34
7,1,8,34,36
7,1,8,35,34
7,1,8,36,40
7,1,8,37,36
7,1,8,38,38
7,1,8,39,36
7,1,8,40,38
7,1,8,41,36
7,1,8,42,36
7,1,8,43,36
7,1,8,44,40
7,1,8,45,36
7,1,8,46,36
7,1,8,47,36
7,1,8,48,38
7,1,8,49,38
7,1,8,50,42
7,1,8,51,36
7,1,8,52,34
7,1,8,53,36
7,1,8,54,36
7,1,8,55,36
7,1,8,56,38
7,1,8,57,34
7,1,8,58,36
7,1,8,59,38
7,1,8,60,36
7,1,8,61,38
7,1,8,62,36
7,1,8,63,38
7,1,9,0,38
7,1,9,1,36
7,1,9,2,38
7,1,9,3,38
7,1,9,4,48
7,1,9,5,32
7,1,9,6,36
7,1,9,7,38
7,1,9,8,38
7,1,9,9,40
7,1,9,10,36
7,1,9,11,40
7,1,9,12,40
7,1,9,13,38
7,1,9,14,36
7,1,9,15,40
7,1,9,16,38
7,1,9,17,40
7,1,9,18,36
7,1,9,19,36
7,1,9,20,40
7,1,9,21,40
7,1,9,22,36
7,1,9,23,38
7,1,9,24,38
7,1,9,25,40
7,1,9,26,36
7,1,9,27,36
7,1,9,28,38
7,1,9,29,38
7,1,9,30,40
7,1,9,31,34
7,1,9,32,38
7,1,9,33,36
7,1,9,34,36
7,1,9,35,38
7,1,9,36,36
7,1,9,37,40
7,1,9,38,36
7,1,9,39,34
7,1,9,40,40
7,1,9,41,34
7,1,9,42,36
7,1,9,43,34
7,1,9,44,38
7,1,9,45,38
7,1,9,46,36
7,1,9,47,36
7,1,9,48,34
7,1,9,49,38
7,1,9,50,38
7,1,9,51,34
7,1,9,52,36
7,1,9,53,38
7,1,9,54,38
7,1,9,55,34
7,1,9,56,38
7,1,9,57,40
7,1,9,58,38
7,1,9,59,40
7,1,9,60,36
7,1,9,61,34
7,1,9,62,38
7,1,9,63,34
7,1,10,0,38
7,1,10,1,38
7,1,10,2,34
7,1,10,3,34
7,1,10,4,38
7,1,10,5,36
7,1,10,6,34
7,1,10,7,40
7,1,10,8,34
7,1,10,9,38
7,1,10,10,34
7,1,10,11,36
7,1,10,12,36
7,1,10,13,36
7,1,10,14,36
7,1,10,15,36
7,1,10,16,34
7,1,10,17,34
7,1,10,18,34
7,1,10,19,36
7,1,10,20,36
7,1,10,21,38
7,1,10,22,36
7,1,10,23,40
7,1,10,24,40
7,1,10,25,36
7,1,10,26,36
7,1,10,27,40
7,1,10,28,38
7,1,10,29,38
7,1,10,30,38
7,1,10,31,40
7,1,10,32,36
7,1,10,33,34
7,1,10,34,38
7,1,10,35,38
7,1,10,36,36
7,1,10,37,34
7,1,10,38,38
7,1,10,39,38
7,1,10,40,38
7,1,10,41,36
7,1,10,42,38
7,1,10,43,36
7,1,10,44,34
7,1,10,45,34
7,1,10,46,36
7,1,10,47,36
7,1,10,48,34
7,1,10,49,36
7,1,10,50,38
7,1,10,51,38
7,1,10,52,38
7,1,10,53,34
7,1,10,54,36
7,1,10,55,36
7,1,10,56,36
7,1,10,57,34
7,1,10,58,36
7,1,10,59,36
7,1,10,60,32
7,1,10,61,34
7,1,10,62,36
7,1,10,63,40
7,1,11,0,36
7,1,11,1,36
7,1,11,2,36
7,1,11,3,36
7,1,11,4,42
7,1,11,5,36
7,1,11,6,36
7,1,11,7,38
7,1,11,8,38
7,1,11,9,36
7,1,11,10,42
7,1,11,11,38
7,1,11,12,36
7,1,11,13,32
7,1,11,14,34
7,1,11,15,36
7,1,11,16,36
7,1,11,17,40
7,1,11,18,40
7,1,11,19,40
7,1,11,20,38
7,1,11,21,40
7,1,11,22,34
7,1,11,23,36
7,1,11,24,40
7,1,11,25,38
7,1,11,26,40
7,1,11,27,40
7,1,11,28,36
7,1,11,29,38
7,1,11,30,34
7,1,11,31,38
7,1,11,32,36
7,1,11,33,36
7,1,11,34,40
7,1,11,35,40
7,1,11,36,34
7,1,11,37,36
7,1,11,38,36
7,1,11,39,36
7,1,11,40,40
7,1,11,41,36
7,1,11,42,40
7,1,11,43,36
7,1,11,44,40
7,1,11,45,40
7,1,11,46,36
7,1,11,47,36
7,1,11,48,36
7,1,11,49,38
7,1,11,50,34
7,1,11,51,34
7,1,11,52,32
7,1,11,53,36
7,1,11,54,34
7,1,11,55,36
7,1,11,56,36
7,1,11,57,40
7,1,11,58,46
7,1,11,59,38
7,1,11,60,32
7,1,11,61,36
7,1,11,62,34
7,1,11,63,36
7,1,12,0,36
7,1,12,1,32
7,1,12,2,34
7,1,12,3,34
7,1,12,4,34
7,1,12,5,36
7,1,12,6,36
7,1,12,7,36
7,1,12,8,36
7,1,12,9,38
7,1,12,10,36
7,1,12,11,38
7,1,12,12,36
7,1,12,13,32
7,1,12,14,40
7,1,12,15,38
7,1,12,16,34
7,1,12,17,36
7,1,12,18,36
7,1,12,19,34
7,1,12,20,34
7,1,12,21,38
7,1,12,22,40
7,1,12,23,36
7,1,12,24,36
7,1,12,25,40
7,1,12,26,8290
7,1,12,27,40
7,1,12,28,40
7,1,12,29,36
7,1,12,30,36
7,1,12,31,36
7,1,12,32,34
7,1,12,33,38
7,1,12,34,40
7,1,12,35,40
7,1,12,36,38
7,1,12,37,38
7,1,12,38,38
7,1,12,39,34
7,1,12,40,36
7,1,12,41,38
7,1,12,42,40
7,1,12,43,38
7,1,12,44,38
7,1,12,45,40
7,1,12,46,36
7,1,12,47,36
7,1,12,48,36
7,1,12,49,34
7,1,12,50,34
7,1,12,51,40
7,1,12,52,36
7,1,12,53,40
7,1,12,54,34
7,1,12,55,36
7,1,12,56,36
7,1,12,57,36
7,1,12,58,34
7,1,12,59,38
7,1,12,60,38
7,1,12,61,40
7,1,12,62,38
7,1,12,63,40
7,1,13,0,36
7,1,13,1,34
7,1,13,2,38
7,1,13,3,36
7,1,13,4,34
7,1,13,5,36
7,1,13,6,38
7,1,13,7,36
7,1,13,8,38
7,1,13,9,40
7,1,13,10,40
7,1,13,11,36
7,1,13,12,34
7,1,13,13,38
7,1,13,14,38
7,1,13,15,38
7,1,13,16,32
7,1,13,17,36
7,1,13,18,36
7,1,13,19,38
7,1,13,20,40
7,1,13,21,36
7,1,13,22,36
7,1,13,23,38
7,1,13,24,38
7,1,13,25,36
7,1,13,26,38
7,1,13,27,42
7,1,13,28,34
7,1,13,29,36
7,1,13,30,36
7,1,13,31,36
7,1,13,32,36
7,1,13,33,38
7,1,13,34,38
7,1,13,35,36
7,1,13,36,40
7,1,13,37,34
7,1,13,38,40
7,1,13,39,36
7,1,13,40,34
7,1,13,41,36
7,1,13,42,38
7,1,13,43,38
7,1,13,44,40
7,1,13,45,42
7,1,13,46,36
7,1,13,47,38
7,1,13,48,36
7,1,13,49,36
7,1,13,50,36
7,1,13,51,40
7,1,13,52,38
7,1,13,53,38
7,1,13,54,36
7,1,13,55,36
7,1,13,56,36
7,1,13,57,40
7,1,13,58,40
7,1,13,59,36
7,1,13,60,36
7,1,13,61,38
7,1,13,62,36
7,1,13,63,36
7,1,14,0,34
7,1,14,1,36
7,1,14,2,36
7,1,14,3,42
7,1,14,4,38
7,1,14,5,34
7,1,14,6,40
7,1,14,7,36
7,1,14,8,36
7,1,14,9,36
7,1,14,10,34
7,1,14,11,36
7,1,14,12,36
7,1,14,13,34
7,1,14,14,34
7,1,14,15,38
7,1,14,16,36
7,1,14,17,38
7,1,14,18,34
7,1,14,19,34
7,1,14,20,40
7,1,14,21,34
7,1,14,22,38
7,1,14,23,36
7,1,14,24,38
7,1,14,25,34
7,1,14,26,36
7,1,14,27,36
7,1,14,28,38
7,1,14,29,36
7,1,14,30,38
7,1,14,31,36
7,1,14,32,38
7,1,14,33,32
7,1,14,34,34
7,1,14,35,34
7,1,14,36,38
7,1,14,37,36
7,1,14,38,36
7,1,14,39,36
7,1,14,40,38
7,1,14,41,36
7,1,14,42,36
7,1,14,43,36
7,1,14,44,36
7,1,14,45,42
7,1,14,46,38
7,1,14,47,36
7,1,14,48,46
7,1,14,49,42
7,1,14,50,40
7,1,14,51,36
7,1,14,52,34
7,1,14,53,34
7,1,14,54,36
7,1,14,55,36
7,1,14,56,36
7,1,14,57,36
7,1,14,58,36
7,1,14,59,36
7,1,14,60,38
7,1,14,61,38
7,1,14,62,40
7,1,14,63,36
7,1,15,0,40
7,1,15,1,34
7,1,15,2,38
7,1,15,3,34
7,1,15,4,38
7,1,15,5,38
7,1,15,6,40
7,1,15,7,36
7,1,15,8,36
7,1,15,9,34
7,1,15,10,40
7,1,15,11,36
7,1,15,12,38
7,1,15,13,38
7,1,15,14,38
7,1,15,15,38
7,1,15,16,40
7,1,15,17,32
7,1,15,18,40
7,1,15,19,36
7,1,15,20,40
7,1,15,21,40
7,1,15,22,36
7,1,15,23,34
7,1,15,24,36
7,1,15,25,34
7,1,15,26,38
7,1,15,27,40
7,1,15,28,36
7,1,15,29,32
7,1,15,30,36
7,1,15,31,34
7,1,15,32,34
7,1,15,33,38
7,1,15,34,36
7,1,15,35,36
7,1,15,36,34
7,1,15,37,38
7,1,15,38,38
7,1,15,39,34
7,1,15,40,40
7,1,15,41,36
7,1,15,42,34
7,1,15,43,40
7,1,15,44,36
7,1,15,45,38
7,1,15,46,36
7,1,15,47,36
7,1,15,48,40
7,1,15,49,40
7,1,15,50,38
7,1,15,51,34
7,1,15,52,36
7,1,15,53,38
7,1,15,54,38
7,1,15,55,34
7,1,15,56,40
7,1,15,57,38
7,1,15,58,38
7,1,15,59,34
7,1,15,60,38
7,1,15,61,40
7,1,15,62,40
7,1,15,63,36
7,1,16,0,40
7,1,16,1,38
7,1,16,2,36
7,1,16,3,36
7,1,16,4,38
7,1,16,5,36
7,1,16,6,34
7,1,16,7,38
7,1,16,8,38
7,1,16,9,32
7,1,16,10,38
7,1,16,11,36
7,1,16,12,36
7,1,16,13,38
7,1,16,14,36
7,1,16,15,36
7,1,16,16,38
7,1,16,17,34
7,1,16,18,40
7,1,16,19,38
7,1,16,20,36
7,1,16,21,36
7,1,16,22,38
7,1,16,23,36
7,1,16,24,38
7,1,16,25,40
7,1,16,26,40
7,1,16,27,40
7,1,16,28,36
7,1,16,29,38
7,1,16,30,34
7,1,16,31,38
7,1,16,32,38
7,1,16,33,36
7,1,16,34,40
7,1,16,35,38
7,1,16,36,34
7,1,16,37,38
7,1,16,38,36
7,1,16,39,40
7,1,16,40,38
7,1,16,41,38
7,1,16,42,46
7,1,16,43,34
7,1,16,44,36
7,1,16,45,38
7,1,16,46,36
7,1,16,47,36
7,1,16,48,38
7,1,16,49,36
7,1,16,50,38
7,1,16,51,40
7,1,16,52,40
7,1,16,53,36
7,1,16,54,40
7,1,16,55,36
7,1,16,56,40
7,1,16,57,36
7,1,16,58,38
7,1,16,59,40
7,1,16,60,38
7,1,16,61,36
7,1,16,62,36
7,1,16,63,36
7,1,17,0,36
7,1,17,1,36
7,1,17,2,38
7,1,17,3,38
7,1,17,4,36
7,1,17,5,36
7,1,17,6,36
7,1,17,7,34
7,1,17,8,38
7,1,17,9,34
7,1,17,10,40
7,1,17,11,36
7,1,17,12,38
7,1,17,13,34
7,1,17,14,34
7,1,17,15,38
7,1,17,16,38
7,1,17,17,40
7,1,17,18,40
7,1,17,19,36
7,1,17,20,40
7,1,17,21,38
7,1,17,22,34
7,1,17,23,40
7,1,17,24,36
7,1,17,25,36
7,1,17,26,40
7,1,17,27,36
7,1,17,28,40
7,1,17,29,40
7,1,17,30,36
7,1,17,31,34
7,1,17,32,38
7,1,17,33,36
7,1,17,34,46
7,1,17,35,38
7,1,17,36,36
7,1,17,37,36
7,1,17,38,36
7,1,17,39,38
7,1,17,40,40
7,1,17,41,36
7,1,17,42,36
7,1,17,43,38
7,1,17,44,36
7,1,17,45,36
7,1,17,46,34
7,1,17,47,36
7,1,17,48,38
7,1,17,49,34
7,1,17,50,38
7,1,17,51,38
7,1,17,52,38
7,1,17,53,36
7,1,17,54,40
7,1,17,55,38
7,1,17,56,36
7,1,17,57,34
7,1,17,58,34
7,1,17,59,38
7,1,17,60,38
7,1,17,61,36
7,1,17,62,38
7,1,17,63,40
7,1,18,0,38
7,1,18,1,38
7,1,18,2,32
7,1,18,3,40
7,1,18,4,36
7,1,18,5,40
7,1,18,6,36
7,1,18,7,38
7,1,18,8,36
7,1,18,9,34
7,1,18,10,34
7,1,18,11,38
7,1,18,12,34
7,1,18,13,36
7,1,18,14,32
7,1,18,15,38
7,1,18,16,38
7,1,18,17,36
7,1,18,18,38
7,1,18,19,34
7,1,18,20,38
7,1,18,21,36
7,1,18,22,36
7,1,18,23,36
7,1,18,24,36
7,1,18,25,36
7,1,18,26,38
7,1,18,27,38
7,1,18,28,36
7,1,18,29,36
7,1,18,30,38
7,1,18,31,40
7,1,18,32,40
7,1,18,33,32
7,1,18,34,36
7,1,18,35,34
7,1,18,36,40
7,1,18,37,34
7,1,18,38,40
7,1,18,39,38
7,1,18,40,36
7,1,18,41,34
7,1,18,42,36
7,1,18,43,38
7,1,18,44,42
7,1,18,45,36
7,1,18,46,36
7,1,18,47,36
7,1,18,48,36
7,1,18,49,34
7,1,18,50,36
7,1,18,51,36
7,1,18,52,38
7,1,18,53,34
7,1,18,54,40
7,1,18,55,34
7,1,18,56,34
7,1,18,57,36
7,1,18,58,38
7,1,18,59,38
7,1,18,60,38
7,1,18,61,34
7,1,18,62,36
7,1,18,63,34
7,1,19,0,34
7,1,19,1,40
7,1,19,2,36
7,1,19,3,38
7,1,19,4,38
7,1,19,5,36
7,1,19,6,36
7,1,19,7,36
7,1,19,8,36
7,1,19,9,38
7,1,19,10,38
7,1,19,11,36
7,1,19,12,36
7,1,19,13,38
7,1,19,14,36
7,1,19,15,34
7,1,19,16,38
7,1,19,17,38
7,1,19,18,36
7,1,19,19,38
7,1,19,20,38
7,1,19,21,36
7,1,19,22,40
7,1,19,23,36
7,1,19,24,36
7,1,19,25,40
7,1,19,26,36
7,1,19,27,36
7,1,19,28,40
7,1,19,29,44
7,1,19,30,40
7,1,19,31,42
7,1,19,32,38
7,1,19,33,36
7,1,19,34,34
7,1,19,35,38
7,1,19,36,38
7,1,19,37,36
7,1,19,38,38
7,1,19,39,36
7,1,19,40,38
7,1,19,41,36
7,1,19,42,38
7,1,19,43,42
7,1,19,44,34
7,1,19,45,40
7,1,19,46,38
7,1,19,47,36
7,1,19,48,38
7,1,19,49,34
7,1,19,50,36
7,1,19,51,34
7,1,19,52,34
7,1,19,53,36
7,1,19,54,36
7,1,19,55,38
7,1,19,56,40
7,1,19,57,38
7,1,19,58,38
7,1,19,59,34
7,1,19,60,34
7,1,19,61,36
7,1,19,62,36
7,1,19,63,38
7,1,20,0,40
7,1,20,1,36
7,1,20,2,32
7,1,20,3,38
7,1,20,4,34
7,1,20,5,36
7,1,20,6,40
7,1,20,7,38
7,1,20,8,40
7,1,20,9,38
7,1,20,10,38
7,1,20,11,38
7,1,20,12,32
7,1,20,13,38
7,1,20,14,42
7,1,20,15,36
7,1,20,16,38
7,1,20,17,38
7,1,20,18,36
7,1,20,19,36
7,1,20,20,38
7,1,20,21,36
7,1,20,22,36
7,1,20,23,34
7,1,20,24,38
7,1,20,25,36
7,1,20,26,36
7,1,20,27,36
7,1,20,28,32
7,1,20,29,36
7,1,20,30,34
7,1,20,31,40
7,1,20,32,36
7,1,20,33,40
7,1,20,34,34
7,1,20,35,42
7,1,20,36,36
7,1,20,37,38
7,1,20,38,38
7,1,20,39,34
7,1,20,40,38
7,1,20,41,36
7,1,20,42,40
7,1,20,43,40
7,1,20,44,36
7,1,20,45,38
7,1,20,46,36
7,1,20,47,38
7,1,20,48,34
7,1,20,49,36
7,1,20,50,36
7,1,20,51,38
7,1,20,52,36
7,1,20,53,38
7,1,20,54,38
7,1,20,55,36
7,1,20,56,40
7,1,20,57,40
7,1,20,58,36
7,1,20,59,38
7,1,20,60,34
7,1,20,61,36
7,1,20,62,38
7,1,20,63,40
7,1,21,0,36
7,1,21,1,36
7,1,21,2,36
7,1,21,3,36
7,1,21,4,34
7,1,21,5,40
7,1,21,6,34
7,1,21,7,36
7,1,21,8,36
7,1,21,9,36
7,1,21,10,36
7,1,21,11,36
7,1,21,12,36
7,1,21,13,38
7,1,21,14,40
7,1,21,15,40
7,1,21,16,36
7,1,21,17,34
7,1,21,18,34
7,1,21,19,36
7,1,21,20,36
7,1,21,21,40
7,1,21,22,36
7,1,21,23,36
7,1,21,24,36
7,1,21,25,38
7,1,21,26,36
7,1,21,27,36
7,1,21,28,36
7,1,21,29,38
7,1,21,30,34
7,1,21,31,48
7,1,21,32,38
7,1,21,33,36
7,1,21,34,38
7,1,21,35,36
7,1,21,36,38
7,1,21,37,38
7,1,21,38,40
7,1,21,39,34
7,1,21,40,36
7,1,21,41,42
7,1,21,42,34
7,1,21,43,40
7,1,21,44,36
7,1,21,45,36
7,1,21,46,36
7,1,21,47,38
7,1,21,48,36
7,1,21,49,34
7,1,21,50,36
7,1,21,51,36
7,1,21,52,38
7,1,21,53,36
7,1,21,54,34
7,1,21,55,40
7,1,21,56,40
7,1,21,57,36
7,1,21,58,34
7,1,21,59,38
7,1,21,60,34
7,1,21,61,40
7,1,21,62,36
7,1,21,63,36
7,1,22,0,36
7,1,22,1,36
7,1,22,2,36
7,1,22,3,40
7,1,22,4,36
7,1,22,5,36
7,1,22,6,38
7,1,22,7,34
7,1,22,8,36
7,1,22,9,36
7,1,22,10,40
7,1,22,11,34
7,1,22,12,38
7,1,22,13,38
7,1,22,14,34
7,1,22,15,34
7,1,22,16,40
7,1,22,17,36
7,1,22,18,36
7,1,22,19,36
7,1,22,20,36
7,1,22,21,38
7,1,22,22,36
7,1,22,23,40
7,1,22,24,36
7,1,22,25,36
7,1,22,26,36
7,1,22,27,36
7,1,22,28,34
7,1,22,29,38
7,1,22,30,40
7,1,22,31,34
7,1,22,32,36
7,1,22,33,36
7,1,22,34,36
7,1,22,35,38
7,1,22,36,36
7,1,22,37,32
7,1,22,38,36
7,1,22,39,36
7,1,22,40,32
7,1,22,41,36
7,1,22,42,34
7,1,22,43,36
7,1,22,44,40
7,1,22,45,36
7,1,22,46,38
7,1,22,47,38
7,1,22,48,34
7,1,22,49,38
7,1,22,50,40
7,1,22,51,34
7,1,22,52,34
7,1,22,53,38
7,1,22,54,38
7,1,22,55,36
7,1,22,56,34
7,1,22,57,36
7,1,22,58,38
7,1,22,59,38
7,1,22,60,34
7,1,22,61,36
7,1,22,62,34
7,1,22,63,38
7,1,23,0,38
7,1,23,1,38
7,1,23,2,38
7,1,23,3,38
7,1,23,4,34
7,1,23,5,36
7,1,23,6,36
7,1,23,7,40
7,1,23,8,40
7,1,23,9,36
7,1,23,10,38
7,1,23,11,40
7,1,23,12,36
7,1,23,13,40
7,1,23,14,38
7,1,23,15,36
7,1,23,16,38
7,1,23,17,36
7,1,23,18,40
7,1,23,19,38
7,1,23,20,40
7,1,23,21,40
7,1,23,22,34
7,1,23,23,38
7,1,23,24,36
7,1,23,25,36
7,1,23,26,36
7,1,23,27,40
7,1,23,28,36
7,1,23,29,34
7,1,23,30,38
7,1,23,31,34
7,1,23,32,36
7,1,23,33,40
7,1,23,34,38
7,1,23,35,38
7,1,23,36,38
7,1,23,37,38
7,1,23,38,40
7,1,23,39,36
7,1,23,40,36
7,1,23,41,36
7,1,23,42,32
7,1,23,43,38
7,1,23,44,36
7,1,23,45,38
7,1,23,46,40
7,1,23,47,38
7,1,23,48,36
7,1,23,49,36
7,1,23,50,36
7,1,23,51,32
7,1,23,52,34
7,1,23,53,36
7,1,23,54,38
7,1,23,55,36
7,1,23,56,42
7,1,23,57,38
7,1,23,58,40
7,1,23,59,38
7,1,23,60,38
7,1,23,61,36
7,1,23,62,34
7,1,23,63,36
7,1,24,0,38
7,1,24,1,36
7,1,24,2,36
7,1,24,3,38
7,1,24,4,34
7,1,24,5,38
7,1,24,6,36
7,1,24,7,36
7,1,24,8,36
7,1,24,9,38
7,1,24,10,40
7,1,24,11,36
7,1,24,12,36
7,1,24,13,36
7,1,24,14,40
7,1,24,15,32
7,1,24,16,38
7,1,24,17,36
7,1,24,18,40
7,1,24,19,38
7,1,24,20,36
7,1,24,21,38
7,1,24,22,38
7,1,24,23,40
7,1,24,24,40
7,1,24,25,36
7,1,24,26,40
7,1,24,27,36
7,1,24,28,40
7,1,24,29,40
7,1,24,30,34
7,1,24,31,38
7,1,24,32,38
7,1,24,33,36
7,1,24,34,36
7,1,24,35,38
7,1,24,36,36
7,1,24,37,32
7,1,24,38,38
7,1,24,39,36
7,1,24,40,38
7,1,24,41,36
7,1,24,42,36
7,1,24,43,40
7,1,24,44,36
7,1,24,45,40
7,1,24,46,36
7,1,24,47,40
7,1,24,48,38
7,1,24,49,36
7,1,24,50,36
7,1,24,51,38
7,1,24,52,34
7,1,24,53,36
7,1,24,54,36
7,1,24,55,36
7,1,24,56,46
7,1,24,57,42
7,1,24,58,42
7,1,24,59,34
7,1,24,60,38
7,1,24,61,38
7,1,24,62,40
7,1,24,63,40
7,1,25,0,40
7,1,25,1,36
7,1,25,2,36
7,1,25,3,36
7,1,25,4,36
7,1,25,5,34
7,1,25,6,36
7,1,25,7,36
7,1,25,8,36
7,1,25,9,34
7,1,25,10,36
7,1,25,11,38
7,1,25,12,36
7,1,25,13,36
7,1,25,14,34
7,1,25,15,38
7,1,25,16,32
7,1,25,17,38
7,1,25,18,36
7,1,25,19,38
7,1,25,20,34
7,1,25,21,38
7,1,25,22,38
7,1,25,23,36
7,1,25,24,36
7,1,25,25,34
7,1,25,26,38
7,1,25,27,36
7,1,25,28,34
7,1,25,29,36
7,1,25,30,36
7,1,25,31,36
7,1,25,32,36
7,1,25,33,34
7,1,25,34,34
7,1,25,35,38
7,1,25,36,34
7,1,25,37,38
7,1,25,38,40
7,1,25,39,36
7,1,25,40,34
7,1,25,41,38
7,1,25,42,36
7,1,25,43,36
7,1,25,44,40
7,1,25,45,36
7,1,25,46,34
7,1,25,47,36
7,1,25,48,36
7,1,25,49,40
7,1,25,50,36
7,1,25,51,40
7,1,25,52,40
7,1,25,53,34
7,1,25,54,38
7,1,25,55,36
7,1,25,56,34
7,1,25,57,36
7,1,25,58,40
7,1,25,59,34
7,1,25,60,36
7,1,25,61,34
7,1,25,62,34
7,1,25,63,36
7,1,26,0,36
7,1,26,1,36
7,1,26,2,40
7,1,26,3,36
7,1,26,4,34
7,1,26,5,38
7,1,26,6,38
7,1,26,7,32
7,1,26,8,34
7,1,26,9,34
7,1,26,10,36
7,1,26,11,40
7,1,26,12,34
7,1,26,13,38
7,1,26,14,48
7,1,26,15,38
7,1,26,16,38
7,1,26,17,36
7,1,26,18,36
7,1,26,19,32
7,1,26,20,38
7,1,26,21,36
7,1,26,22,34
7,1,26,23,42
7,1,26,24,32
7,1,26,25,38
7,1,26,26,36
7,1,26,27,40
7,1,26,28,36
7,1,26,29,34
7,1,26,30,36
7,1,26,31,36
7,1,26,32,40
7,1,26,33,38
7,1,26,34,40
7,1,26,35,36
7,1,26,36,36
7,1,26,37,42
7,1,26,38,36
7,1,26,39,38
7,1,26,40,34
7,1,26,41,38
7,1,26,42,40
7,1,26,43,36
7,1,26,44,38
7,1,26,45,36
7,1,26,46,36
7,1,26,47,36
7,1,26,48,34
7,1,26,49,42
7,1,26,50,34
7,1,26,51,36
7,1,26,52,34
7,1,26,53,36
7,1,26,54,36
7,1,26,55,36
7,1,26,56,36
7,1,26,57,34
7,1,26,58,40
7,1,26,59,38
7,1,26,60,38
7,1,26,61,36
7,1,26,62,36
7,1,26,63,36
7,1,27,0,36
7,1,27,1,34
7,1,27,2,40
7,1,27,3,32
7,1,27,4,38
7,1,27,5,34
7,1,27,6,32
7,1,27,7,38
7,1,27,8,38
7,1,27,9,40
7,1,27,10,40
7,1,27,11,40
7,1,27,12,40
7,1,27,13,38
7,1,27,14,36
7,1,27,15,40
7,1,27,16,38
7,1,27,17,38
7,1,27,18,34
7,1,27,19,36
7,1,27,20,34
7,1,27,21,38
7,1,27,22,42
7,1,27,23,36
7,1,27,24,40
7,1,27,25,32
7,1,27,26,36
7,1,27,27,36
7,1,27,28,38
7,1,27,29,36
7,1,27,30,36
7,1,27,31,34
7,1,27,32,36
7,1,27,33,36
7,1,27,34,36
7,1,27,35,34
7,1,27,36,36
7,1,27,37,38
7,1,27,38,36
7,1,27,39,40
7,1,27,40,36
7,1,27,41,36
7,1,27,42,38
7,1,27,43,36
7,1,27,44,36
7,1,27,45,40
7,1,27,46,40
7,1,27,47,36
7,1,27,48,40
7,1,27,49,38
7,1,27,50,48
7,1,27,51,38
7,1,27,52,32
7,1,27,53,36
7,1,27,54,38
7,1,27,55,36
7,1,27,56,38
7,1,27,57,38
7,1,27,58,38
7,1,27,59,36
7,1,27,60,38
7,1,27,61,36
7,1,27,62,38
7,1,27,63,40
7,1,28,0,38
7,1,28,1,36
7,1,28,2,36
7,1,28,3,36
7,1,28,4,40
7,1,28,5,38
7,1,28,6,34
7,1,28,7,32
7,1,28,8,36
7,1,28,9,38
7,1,28,10,38
7,1,28,11,36
7,1,28,12,36
7,1,28,13,38
7,1,28,14,38
7,1,28,15,36
7,1,28,16,36
7,1,28,17,36
7,1,28,18,36
7,1,28,19,34
7,1,28,20,36
7,1,28,21,36
7,1,28,22,36
7,1,28,23,32
7,1,28,24,38
7,1,28,25,36
7,1,28,26,34
7,1,28,27,38
7,1,28,28,38
7,1,28,29,36
7,1,28,30,38
7,1,28,31,32
7,1,28,32,36
7,1,28,33,36
7,1,28,34,40
7,1,28,35,36
7,1,28,36,40
7,1,28,37,36
7,1,28,38,38
7,1,28,39,36
7,1,28,40,34
7,1,28,41,36
7,1,28,42,36
7,1,28,43,40
7,1,28,44,38
7,1,28,45,38
7,1,28,46,40
7,1,28,47,38
7,1,28,48,38
7,1,28,49,40
7,1,28,50,38
7,1,28,51,38
7,1,28,52,40
7,1,28,53,36
7,1,28,54,38
7,1,28,55,34
7,1,28,56,38
7,1,28,57,32
7,1,28,58,38
7,1,28,59,38
7,1,28,60,36
7,1,28,61,38
7,1,28,62,36
7,1,28,63,34
7,1,29,0,38
7,1,29,1,36
7,1,29,2,38
7,1,29,3,36
7,1,29,4,38
7,1,29,5,32
7,1,29,6,36
7,1,29,7,36
7,1,29,8,38
7,1,29,9,36
7,1,29,10,36
7,1,29,11,32
7,1,29,12,40
7,1,29,13,36
7,1,29,14,38
7,1,29,15,38
7,1,29,16,40
7,1,29,17,40
7,1,29,18,38
7,1,29,19,36
7,1,29,20,38
7,1,29,21,38
7,1,29,22,40
7,1,29,23,38
7,1,29,24,36
7,1,29,25,34
7,1,29,26,38
7,1,29,27,36
7,1,29,28,40
7,1,29,29,38
7,1,29,30,38
7,1,29,31,36
7,1,29,32,40
7,1,29,33,36
7,1,29,34,40
7,1,29,35,36
7,1,29,36,36
7,1,29,37,34
7,1,29,38,36
7,1,29,39,34
7,1,29,40,36
7,1,29,41,36
7,1,29,42,38
7,1,29,43,36
7,1,29,44,40
