TokenIndex,DetectionIndex,BurstIteration,CacheSet,Probe
1,2,22,29,36
1,2,22,30,40
1,2,22,31,36
1,2,22,32,38
1,2,22,33,48
1,2,22,34,38
1,2,22,35,38
1,2,22,36,36
1,2,22,37,38
1,2,22,38,36
1,2,22,39,34
1,2,22,40,42
1,2,22,41,38
1,2,22,42,36
1,2,22,43,38
1,2,22,44,36
1,2,22,45,36
1,2,22,46,40
1,2,22,47,38
1,2,22,48,36
1,2,22,49,36
1,2,22,50,38
1,2,22,51,34
1,2,22,52,34
1,2,22,53,36
1,2,22,54,34
1,2,22,55,40
1,2,22,56,40
1,2,22,57,36
1,2,22,58,36
1,2,22,59,40
1,2,22,60,38
1,2,22,61,36
1,2,22,62,36
1,2,22,63,40
1,2,23,0,36
1,2,23,1,40
1,2,23,2,36
1,2,23,3,36
1,2,23,4,32
1,2,23,5,36
1,2,23,6,32
1,2,23,7,36
1,2,23,8,36
1,2,23,9,36
1,2,23,10,38
1,2,23,11,38
1,2,23,12,38
1,2,23,13,36
1,2,23,14,34
1,2,23,15,36
1,2,23,16,36
1,2,23,17,36
1,2,23,18,34
1,2,23,19,34
1,2,23,20,40
1,2,23,21,36
1,2,23,22,40
1,2,23,23,34
1,2,23,24,34
1,2,23,25,38
1,2,23,26,38
1,2,23,27,38
1,2,23,28,36
1,2,23,29,40
1,2,23,30,36
1,2,23,31,36
1,2,23,32,34
1,2,23,33,36
1,2,23,34,36
1,2,23,35,34
1,2,23,36,36
1,2,23,37,40
1,2,23,38,36
1,2,23,39,36
1,2,23,40,38
1,2,23,41,38
1,2,23,42,40
1,2,23,43,32
1,2,23,44,34
1,2,23,45,36
1,2,23,46,36
1,2,23,47,40
1,2,23,48,36
1,2,23,49,40
1,2,23,50,36
1,2,23,51,36
1,2,23,52,36
1,2,23,53,38
1,2,23,54,36
1,2,23,55,38
1,2,23,56,34
1,2,23,57,36
1,2,23,58,36
1,2,23,59,36
1,2,23,60,36
1,2,23,61,40
1,2,23,62,40
1,2,23,63,32
1,2,24,0,40
1,2,24,1,36
1,2,24,2,36
1,2,24,3,34
1,2,24,4,40
1,2,24,5,36
1,2,24,6,36
1,2,24,7,40
1,2,24,8,40
1,2,24,9,34
1,2,24,10,38
1,2,24,11,40
1,2,24,12,40
1,2,24,13,36
1,2,24,14,36
1,2,24,15,32
1,2,24,16,36
1,2,24,17,38
1,2,24,18,38
1,2,24,19,40
1,2,24,20,34
1,2,24,21,38
1,2,24,22,36
1,2,24,23,34
1,2,24,24,40
1,2,24,25,36
1,2,24,26,38
1,2,24,27,38
1,2,24,28,38
1,2,24,29,36
1,2,24,30,48
1,2,24,31,40
1,2,24,32,34
1,2,24,33,36
1,2,24,34,36
1,2,24,35,36
1,2,24,36,42
1,2,24,37,36
1,2,24,38,38
1,2,24,39,78
1,2,24,40,36
1,2,24,41,36
1,2,24,42,38
1,2,24,43,36
1,2,24,44,36
1,2,24,45,36
1,2,24,46,40
1,2,24,47,42
1,2,24,48,38
1,2,24,49,36
1,2,24,50,32
1,2,24,51,40
1,2,24,52,38
1,2,24,53,38
1,2,24,54,34
1,2,24,55,36
1,2,24,56,36
1,2,24,57,36
1,2,24,58,36
1,2,24,59,36
1,2,24,60,36
1,2,24,61,38
1,2,24,62,36
1,2,24,63,36
1,2,25,0,36
1,2,25,1,34
1,2,25,2,36
1,2,25,3,40
1,2,25,4,36
1,2,25,5,36
1,2,25,6,34
1,2,25,7,36
1,2,25,8,34
1,2,25,9,36
1,2,25,10,36
1,2,25,11,36
1,2,25,12,34
1,2,25,13,36
1,2,25,14,36
1,2,25,15,38
1,2,25,16,38
1,2,25,17,38
1,2,25,18,32
1,2,25,19,36
1,2,25,20,34
1,2,25,21,36
1,2,25,22,42
1,2,25,23,36
1,2,25,24,36
1,2,25,25,38
1,2,25,26,36
1,2,25,27,38
1,2,25,28,34
1,2,25,29,38
1,2,25,30,34
1,2,25,31,38
1,2,25,32,40
1,2,25,33,36
1,2,25,34,34
1,2,25,35,36
1,2,25,36,36
1,2,25,37,40
1,2,25,38,34
1,2,25,39,36
1,2,25,40,32
1,2,25,41,36
1,2,25,42,36
1,2,25,43,32
1,2,25,44,38
1,2,25,45,40
1,2,25,46,40
1,2,25,47,34
1,2,25,48,34
1,2,25,49,40
1,2,25,50,34
1,2,25,51,36
1,2,25,52,34
1,2,25,53,38
1,2,25,54,38
1,2,25,55,34
1,2,25,56,36
1,2,25,57,40
1,2,25,58,36
1,2,25,59,38
1,2,25,60,36
1,2,25,61,36
1,2,25,62,36
1,2,25,63,42
1,2,26,0,40
1,2,26,1,34
1,2,26,2,38
1,2,26,3,36
1,2,26,4,36
1,2,26,5,36
1,2,26,6,38
1,2,26,7,38
1,2,26,8,40
1,2,26,9,40
1,2,26,10,34
1,2,26,11,36
1,2,26,12,34
1,2,26,13,40
1,2,26,14,36
1,2,26,15,36
1,2,26,16,40
1,2,26,17,36
1,2,26,18,36
1,2,26,19,36
1,2,26,20,34
1,2,26,21,38
1,2,26,22,34
1,2,26,23,36
1,2,26,24,36
1,2,26,25,38
1,2,26,26,36
1,2,26,27,36
1,2,26,28,34
1,2,26,29,36
1,2,26,30,40
1,2,26,31,36
1,2,26,32,36
1,2,26,33,42
1,2,26,34,42
1,2,26,35,42
1,2,26,36,36
1,2,26,37,38
1,2,26,38,36
1,2,26,39,32
1,2,26,40,36
1,2,26,41,36
1,2,26,42,36
1,2,26,43,36
1,2,26,44,38
1,2,26,45,36
1,2,26,46,36
1,2,26,47,40
1,2,26,48,34
1,2,26,49,36
1,2,26,50,36
1,2,26,51,36
1,2,26,52,36
1,2,26,53,36
1,2,26,54,38
1,2,26,55,38
1,2,26,56,40
1,2,26,57,36
1,2,26,58,36
1,2,26,59,40
1,2,26,60,40
1,2,26,61,38
1,2,26,62,38
1,2,26,63,38
1,2,27,0,36
1,2,27,1,38
1,2,27,2,34
1,2,27,3,36
1,2,27,4,36
1,2,27,5,34
1,2,27,6,36
1,2,27,7,36
1,2,27,8,34
1,2,27,9,36
1,2,27,10,40
1,2,27,11,36
1,2,27,12,36
1,2,27,13,40
1,2,27,14,34
1,2,27,15,36
1,2,27,16,38
1,2,27,17,36
1,2,27,18,36
1,2,27,19,34
1,2,27,20,40
1,2,27,21,36
1,2,27,22,38
1,2,27,23,34
1,2,27,24,36
1,2,27,25,32
1,2,27,26,38
1,2,27,27,38
1,2,27,28,38
1,2,27,29,38
1,2,27,30,38
1,2,27,31,38
1,2,27,32,36
1,2,27,33,36
1,2,27,34,36
1,2,27,35,32
1,2,27,36,34
1,2,27,37,36
1,2,27,38,34
1,2,27,39,36
1,2,27,40,36
1,2,27,41,34
1,2,27,42,36
1,2,27,43,36
1,2,27,44,36
1,2,27,45,38
1,2,27,46,36
1,2,27,47,38
1,2,27,48,38
1,2,27,49,36
1,2,27,50,36
1,2,27,51,38
1,2,27,52,36
1,2,27,53,34
1,2,27,54,34
1,2,27,55,38
1,2,27,56,44
1,2,27,57,36
1,2,27,58,42
1,2,27,59,34
1,2,27,60,40
1,2,27,61,38
1,2,27,62,34
1,2,27,63,38
1,2,28,0,36
1,2,28,1,36
1,2,28,2,40
1,2,28,3,34
1,2,28,4,36
1,2,28,5,38
1,2,28,6,32
1,2,28,7,36
1,2,28,8,38
1,2,28,9,36
1,2,28,10,34
1,2,28,11,36
1,2,28,12,36
1,2,28,13,38
1,2,28,14,38
1,2,28,15,40
1,2,28,16,38
1,2,28,17,38
1,2,28,18,38
1,2,28,19,36
1,2,28,20,38
1,2,28,21,40
1,2,28,22,34
1,2,28,23,38
1,2,28,24,32
1,2,28,25,38
1,2,28,26,36
1,2,28,27,38
1,2,28,28,38
1,2,28,29,40
1,2,28,30,38
1,2,28,31,36
1,2,28,32,36
1,2,28,33,38
1,2,28,34,34
1,2,28,35,36
1,2,28,36,38
1,2,28,37,40
1,2,28,38,40
1,2,28,39,36
1,2,28,40,32
1,2,28,41,40
1,2,28,42,36
1,2,28,43,40
1,2,28,44,36
1,2,28,45,38
1,2,28,46,36
1,2,28,47,36
1,2,28,48,36
1,2,28,49,38
1,2,28,50,38
1,2,28,51,32
1,2,28,52,36
1,2,28,53,36
1,2,28,54,38
1,2,28,55,36
1,2,28,56,38
1,2,28,57,34
1,2,28,58,34
1,2,28,59,34
1,2,28,60,40
1,2,28,61,36
1,2,28,62,36
1,2,28,63,34
1,2,29,0,38
1,2,29,1,36
1,2,29,2,36
1,2,29,3,38
1,2,29,4,36
1,2,29,5,40
1,2,29,6,36
1,2,29,7,40
1,2,29,8,38
1,2,29,9,38
1,2,29,10,36
1,2,29,11,38
1,2,29,12,38
1,2,29,13,42
1,2,29,14,36
1,2,29,15,36
1,2,29,16,36
1,2,29,17,34
1,2,29,18,38
1,2,29,19,36
1,2,29,20,32
1,2,29,21,40
1,2,29,22,38
1,2,29,23,34
1,2,29,24,34
1,2,29,25,42
1,2,29,26,36
1,2,29,27,36
1,2,29,28,34
1,2,29,29,34
1,2,29,30,36
1,2,29,31,38
1,2,29,32,40
1,2,29,33,42
1,2,29,34,38
1,2,29,35,34
1,2,29,36,40
1,2,29,37,34
1,2,29,38,36
1,2,29,39,38
1,2,29,40,34
1,2,29,41,38
1,2,29,42,38
1,2,29,43,36
1,2,29,44,34
1,2,29,45,36
1,2,29,46,38
1,2,29,47,34
1,2,29,48,34
1,2,29,49,38
1,2,29,50,36
1,2,29,51,40
1,2,29,52,38
1,2,29,53,40
1,2,29,54,40
1,2,29,55,40
1,2,29,56,36
1,2,29,57,36
1,2,29,58,36
1,2,29,59,38
1,2,29,60,34
1,2,29,61,38
1,2,29,62,40
1,2,29,63,38
1,3,0,0,36
1,3,0,1,40
1,3,0,2,42
1,3,0,3,38
1,3,0,4,38
1,3,0,5,36
1,3,0,6,36
1,3,0,7,38
1,3,0,8,38
1,3,0,9,38
1,3,0,10,38
1,3,0,11,32
1,3,0,12,36
1,3,0,13,38
1,3,0,14,36
1,3,0,15,40
1,3,0,16,40
1,3,0,17,38
1,3,0,18,36
1,3,0,19,34
1,3,0,20,40
1,3,0,21,38
1,3,0,22,40
1,3,0,23,34
1,3,0,24,36
1,3,0,25,38
1,3,0,26,38
1,3,0,27,40
1,3,0,28,46
1,3,0,29,34
1,3,0,30,36
1,3,0,31,34
1,3,0,32,34
1,3,0,33,36
1,3,0,34,38
1,3,0,35,36
1,3,0,36,38
1,3,0,37,36
1,3,0,38,36
1,3,0,39,40
1,3,0,40,38
1,3,0,41,40
1,3,0,42,38
1,3,0,43,36
1,3,0,44,68
1,3,0,45,38
1,3,0,46,36
1,3,0,47,38
1,3,0,48,36
1,3,0,49,40
1,3,0,50,36
1,3,0,51,34
1,3,0,52,40
1,3,0,53,32
1,3,0,54,36
1,3,0,55,38
1,3,0,56,34
1,3,0,57,66
1,3,0,58,38
1,3,0,59,38
1,3,0,60,36
1,3,0,61,40
1,3,0,62,40
1,3,0,63,36
1,3,1,0,38
1,3,1,1,36
1,3,1,2,34
1,3,1,3,32
1,3,1,4,40
1,3,1,5,38
1,3,1,6,32
1,3,1,7,38
1,3,1,8,36
1,3,1,9,36
1,3,1,10,36
1,3,1,11,38
1,3,1,12,40
1,3,1,13,36
1,3,1,14,36
1,3,1,15,34
1,3,1,16,36
1,3,1,17,38
1,3,1,18,34
1,3,1,19,40
1,3,1,20,38
1,3,1,21,38
1,3,1,22,40
1,3,1,23,42
1,3,1,24,36
1,3,1,25,34
1,3,1,26,40
1,3,1,27,36
1,3,1,28,36
1,3,1,29,38
1,3,1,30,40
1,3,1,31,34
1,3,1,32,38
1,3,1,33,38
1,3,1,34,38
1,3,1,35,36
1,3,1,36,36
1,3,1,37,40
1,3,1,38,36
1,3,1,39,40
1,3,1,40,38
1,3,1,41,34
1,3,1,42,34
1,3,1,43,36
1,3,1,44,32
1,3,1,45,38
1,3,1,46,36
1,3,1,47,34
1,3,1,48,36
1,3,1,49,34
1,3,1,50,36
1,3,1,51,40
1,3,1,52,40
1,3,1,53,38
1,3,1,54,36
1,3,1,55,36
1,3,1,56,36
1,3,1,57,36
1,3,1,58,38
1,3,1,59,38
1,3,1,60,36
1,3,1,61,36
1,3,1,62,32
1,3,1,63,36
1,3,2,0,36
1,3,2,1,38
1,3,2,2,38
1,3,2,3,40
1,3,2,4,36
1,3,2,5,36
1,3,2,6,40
1,3,2,7,36
1,3,2,8,36
1,3,2,9,38
1,3,2,10,40
1,3,2,11,36
1,3,2,12,36
1,3,2,13,40
1,3,2,14,40
1,3,2,15,46
1,3,2,16,68
1,3,2,17,38
1,3,2,18,34
1,3,2,19,36
1,3,2,20,40
1,3,2,21,34
1,3,2,22,38
1,3,2,23,38
1,3,2,24,36
1,3,2,25,36
1,3,2,26,40
1,3,2,27,34
1,3,2,28,38
1,3,2,29,36
1,3,2,30,38
1,3,2,31,36
1,3,2,32,40
1,3,2,33,36
1,3,2,34,36
1,3,2,35,40
1,3,2,36,38
1,3,2,37,40
1,3,2,38,40
1,3,2,39,72
1,3,2,40,40
1,3,2,41,34
1,3,2,42,40
1,3,2,43,36
1,3,2,44,36
1,3,2,45,40
1,3,2,46,36
1,3,2,47,40
1,3,2,48,38
1,3,2,49,36
1,3,2,50,36
1,3,2,51,34
1,3,2,52,40
1,3,2,53,40
1,3,2,54,36
1,3,2,55,38
1,3,2,56,42
1,3,2,57,68
1,3,2,58,36
1,3,2,59,38
1,3,2,60,38
1,3,2,61,40
1,3,2,62,34
1,3,2,63,38
1,3,3,0,38
1,3,3,1,40
1,3,3,2,38
1,3,3,3,40
1,3,3,4,38
1,3,3,5,36
1,3,3,6,38
1,3,3,7,38
1,3,3,8,36
1,3,3,9,36
1,3,3,10,40
1,3,3,11,38
1,3,3,12,36
1,3,3,13,42
1,3,3,14,34
1,3,3,15,34
1,3,3,16,36
1,3,3,17,36
1,3,3,18,34
1,3,3,19,34
1,3,3,20,40
1,3,3,21,40
1,3,3,22,36
1,3,3,23,42
1,3,3,24,38
1,3,3,25,38
1,3,3,26,38
1,3,3,27,34
1,3,3,28,38
1,3,3,29,38
1,3,3,30,36
1,3,3,31,36
1,3,3,32,38
1,3,3,33,38
1,3,3,34,36
1,3,3,35,36
1,3,3,36,36
1,3,3,37,38
1,3,3,38,38
1,3,3,39,42
1,3,3,40,38
1,3,3,41,34
1,3,3,42,40
1,3,3,43,38
1,3,3,44,36
1,3,3,45,38
1,3,3,46,36
1,3,3,47,36
1,3,3,48,38
1,3,3,49,38
1,3,3,50,38
1,3,3,51,38
1,3,3,52,38
1,3,3,53,38
1,3,3,54,36
1,3,3,55,34
1,3,3,56,36
1,3,3,57,66
1,3,3,58,34
1,3,3,59,34
1,3,3,60,36
1,3,3,61,36
1,3,3,62,36
1,3,3,63,38
1,3,4,0,36
1,3,4,1,36
1,3,4,2,38
1,3,4,3,38
1,3,4,4,36
1,3,4,5,34
1,3,4,6,34
1,3,4,7,40
1,3,4,8,36
1,3,4,9,32
1,3,4,10,36
1,3,4,11,36
1,3,4,12,40
1,3,4,13,40
1,3,4,14,38
1,3,4,15,38
1,3,4,16,40
1,3,4,17,38
1,3,4,18,36
1,3,4,19,36
1,3,4,20,38
1,3,4,21,34
1,3,4,22,36
1,3,4,23,34
1,3,4,24,36
1,3,4,25,38
1,3,4,26,34
1,3,4,27,36
1,3,4,28,34
1,3,4,29,36
1,3,4,30,36
1,3,4,31,36
1,3,4,32,38
1,3,4,33,40
1,3,4,34,34
1,3,4,35,36
1,3,4,36,38
1,3,4,37,38
1,3,4,38,36
1,3,4,39,34
1,3,4,40,38
1,3,4,41,38
1,3,4,42,32
1,3,4,43,40
1,3,4,44,38
1,3,4,45,34
1,3,4,46,40
1,3,4,47,40
1,3,4,48,38
1,3,4,49,34
1,3,4,50,38
1,3,4,51,36
1,3,4,52,36
1,3,4,53,40
1,3,4,54,40
1,3,4,55,36
1,3,4,56,36
1,3,4,57,42
1,3,4,58,38
1,3,4,59,36
1,3,4,60,40
1,3,4,61,36
1,3,4,62,36
1,3,4,63,34
1,3,5,0,36
1,3,5,1,38
1,3,5,2,36
1,3,5,3,40
1,3,5,4,36
1,3,5,5,36
1,3,5,6,40
1,3,5,7,38
1,3,5,8,36
1,3,5,9,34
1,3,5,10,34
1,3,5,11,40
1,3,5,12,34
1,3,5,13,40
1,3,5,14,40
1,3,5,15,40
1,3,5,16,38
1,3,5,17,36
1,3,5,18,40
1,3,5,19,32
1,3,5,20,36
1,3,5,21,36
1,3,5,22,36
1,3,5,23,34
1,3,5,24,34
1,3,5,25,40
1,3,5,26,38
1,3,5,27,38
1,3,5,28,34
1,3,5,29,34
1,3,5,30,36
1,3,5,31,34
1,3,5,32,34
1,3,5,33,32
1,3,5,34,36
1,3,5,35,38
1,3,5,36,36
1,3,5,37,36
1,3,5,38,40
1,3,5,39,40
1,3,5,40,36
1,3,5,41,36
1,3,5,42,34
1,3,5,43,40
1,3,5,44,64
1,3,5,45,36
1,3,5,46,36
1,3,5,47,38
1,3,5,48,36
1,3,5,49,40
1,3,5,50,40
1,3,5,51,38
1,3,5,52,34
1,3,5,53,36
1,3,5,54,36
1,3,5,55,36
1,3,5,56,36
1,3,5,57,40
1,3,5,58,40
1,3,5,59,40
1,3,5,60,34
1,3,5,61,36
1,3,5,62,36
1,3,5,63,34
1,3,6,0,34
1,3,6,1,38
1,3,6,2,40
1,3,6,3,38
1,3,6,4,40
1,3,6,5,34
1,3,6,6,34
1,3,6,7,40
1,3,6,8,34
1,3,6,9,36
1,3,6,10,34
1,3,6,11,38
1,3,6,12,40
1,3,6,13,34
1,3,6,14,36
1,3,6,15,36
1,3,6,16,36
1,3,6,17,36
1,3,6,18,40
1,3,6,19,38
1,3,6,20,38
1,3,6,21,36
1,3,6,22,40
1,3,6,23,36
1,3,6,24,36
1,3,6,25,36
1,3,6,26,34
1,3,6,27,36
1,3,6,28,36
1,3,6,29,36
1,3,6,30,36
1,3,6,31,36
1,3,6,32,40
1,3,6,33,40
1,3,6,34,38
1,3,6,35,34
1,3,6,36,36
1,3,6,37,36
1,3,6,38,36
1,3,6,39,36
1,3,6,40,38
1,3,6,41,36
1,3,6,42,40
1,3,6,43,34
1,3,6,44,34
1,3,6,45,38
1,3,6,46,36
1,3,6,47,36
1,3,6,48,40
1,3,6,49,34
1,3,6,50,36
1,3,6,51,40
1,3,6,52,36
1,3,6,53,42
1,3,6,54,36
1,3,6,55,38
1,3,6,56,36
1,3,6,57,34
1,3,6,58,36
1,3,6,59,32
1,3,6,60,36
1,3,6,61,32
1,3,6,62,32
1,3,6,63,42
1,3,7,0,40
1,3,7,1,36
1,3,7,2,40
1,3,7,3,36
1,3,7,4,38
1,3,7,5,40
1,3,7,6,38
1,3,7,7,36
1,3,7,8,42
1,3,7,9,40
1,3,7,10,34
1,3,7,11,36
1,3,7,12,38
1,3,7,13,40
1,3,7,14,38
1,3,7,15,42
1,3,7,16,36
1,3,7,17,40
1,3,7,18,38
1,3,7,19,38
1,3,7,20,38
1,3,7,21,36
1,3,7,22,38
1,3,7,23,38
1,3,7,24,42
1,3,7,25,44
1,3,7,26,40
1,3,7,27,36
1,3,7,28,38
1,3,7,29,36
1,3,7,30,40
1,3,7,31,34
1,3,7,32,36
1,3,7,33,36
1,3,7,34,40
1,3,7,35,38
1,3,7,36,38
1,3,7,37,36
1,3,7,38,80
1,3,7,39,70
1,3,7,40,40
1,3,7,41,36
1,3,7,42,36
1,3,7,43,36
1,3,7,44,62
1,3,7,45,34
1,3,7,46,34
1,3,7,47,40
1,3,7,48,36
1,3,7,49,38
1,3,7,50,38
1,3,7,51,36
1,3,7,52,36
1,3,7,53,40
1,3,7,54,36
1,3,7,55,40
1,3,7,56,38
1,3,7,57,36
1,3,7,58,40
1,3,7,59,40
1,3,7,60,36
1,3,7,61,36
1,3,7,62,36
1,3,7,63,38
1,3,8,0,34
1,3,8,1,36
1,3,8,2,36
1,3,8,3,36
1,3,8,4,36
1,3,8,5,36
1,3,8,6,36
1,3,8,7,38
1,3,8,8,34
1,3,8,9,40
1,3,8,10,34
1,3,8,11,34
1,3,8,12,40
1,3,8,13,36
1,3,8,14,36
1,3,8,15,38
1,3,8,16,36
1,3,8,17,40
1,3,8,18,36
1,3,8,19,36
1,3,8,20,36
1,3,8,21,40
1,3,8,22,40
1,3,8,23,40
1,3,8,24,38
1,3,8,25,34
1,3,8,26,36
1,3,8,27,40
1,3,8,28,36
1,3,8,29,36
1,3,8,30,38
1,3,8,31,36
1,3,8,32,36
1,3,8,33,38
1,3,8,34,36
1,3,8,35,36
1,3,8,36,40
1,3,8,37,42
1,3,8,38,40
1,3,8,39,38
1,3,8,40,36
1,3,8,41,34
1,3,8,42,36
1,3,8,43,38
1,3,8,44,64
1,3,8,45,34
1,3,8,46,38
1,3,8,47,34
1,3,8,48,36
1,3,8,49,34
1,3,8,50,40
1,3,8,51,38
1,3,8,52,48
1,3,8,53,36
1,3,8,54,38
1,3,8,55,36
1,3,8,56,40
1,3,8,57,66
1,3,8,58,36
1,3,8,59,36
1,3,8,60,38
1,3,8,61,38
1,3,8,62,38
1,3,8,63,38
1,3,9,0,36
1,3,9,1,36
1,3,9,2,36
1,3,9,3,34
1,3,9,4,34
1,3,9,5,38
1,3,9,6,38
1,3,9,7,38
1,3,9,8,40
1,3,9,9,34
1,3,9,10,34
1,3,9,11,36
1,3,9,12,36
1,3,9,13,36
1,3,9,14,34
1,3,9,15,34
1,3,9,16,36
1,3,9,17,38
1,3,9,18,36
1,3,9,19,38
1,3,9,20,34
1,3,9,21,36
1,3,9,22,36
1,3,9,23,36
1,3,9,24,34
1,3,9,25,38
1,3,9,26,40
1,3,9,27,38
1,3,9,28,36
1,3,9,29,38
1,3,9,30,36
1,3,9,31,36
1,3,9,32,38
1,3,9,33,36
1,3,9,34,36
1,3,9,35,36
1,3,9,36,38
1,3,9,37,38
1,3,9,38,40
1,3,9,39,34
1,3,9,40,32
1,3,9,41,34
1,3,9,42,36
1,3,9,43,36
1,3,9,44,36
1,3,9,45,38
1,3,9,46,34
1,3,9,47,36
1,3,9,48,36
1,3,9,49,34
1,3,9,50,38
1,3,9,51,36
1,3,9,52,40
1,3,9,53,40
1,3,9,54,36
1,3,9,55,38
1,3,9,56,36
1,3,9,57,36
1,3,9,58,36
1,3,9,59,36
1,3,9,60,38
1,3,9,61,36
1,3,9,62,38
1,3,9,63,36
1,3,10,0,36
1,3,10,1,36
1,3,10,2,40
1,3,10,3,38
1,3,10,4,36
1,3,10,5,36
1,3,10,6,38
1,3,10,7,36
1,3,10,8,36
1,3,10,9,40
1,3,10,10,36
1,3,10,11,36
1,3,10,12,36
1,3,10,13,38
1,3,10,14,36
1,3,10,15,34
1,3,10,16,36
1,3,10,17,42
1,3,10,18,38
1,3,10,19,42
1,3,10,20,38
1,3,10,21,36
1,3,10,22,36
1,3,10,23,46
1,3,10,24,36
1,3,10,25,38
1,3,10,26,36
1,3,10,27,40
1,3,10,28,36
1,3,10,29,36
1,3,10,30,38
1,3,10,31,36
1,3,10,32,36
1,3,10,33,40
1,3,10,34,36
1,3,10,35,38
1,3,10,36,36
1,3,10,37,38
1,3,10,38,38
1,3,10,39,36
1,3,10,40,38
1,3,10,41,36
1,3,10,42,36
1,3,10,43,36
1,3,10,44,36
1,3,10,45,34
1,3,10,46,34
1,3,10,47,38
1,3,10,48,34
1,3,10,49,34
1,3,10,50,34
1,3,10,51,36
1,3,10,52,36
1,3,10,53,36
1,3,10,54,36
1,3,10,55,36
1,3,10,56,34
1,3,10,57,40
1,3,10,58,42
1,3,10,59,36
1,3,10,60,36
1,3,10,61,34
1,3,10,62,38
1,3,10,63,34
1,3,11,0,38
1,3,11,1,40
1,3,11,2,38
1,3,11,3,42
1,3,11,4,38
1,3,11,5,40
1,3,11,6,34
1,3,11,7,36
1,3,11,8,34
1,3,11,9,36
1,3,11,10,36
1,3,11,11,34
1,3,11,12,38
1,3,11,13,38
1,3,11,14,40
1,3,11,15,38
1,3,11,16,34
1,3,11,17,36
1,3,11,18,36
1,3,11,19,34
1,3,11,20,42
1,3,11,21,40
1,3,11,22,38
1,3,11,23,36
1,3,11,24,36
1,3,11,25,38
1,3,11,26,36
1,3,11,27,34
1,3,11,28,38
1,3,11,29,36
1,3,11,30,40
1,3,11,31,36
1,3,11,32,38
1,3,11,33,36
1,3,11,34,38
1,3,11,35,34
1,3,11,36,40
1,3,11,37,32
1,3,11,38,36
1,3,11,39,34
1,3,11,40,34
1,3,11,41,36
1,3,11,42,38
1,3,11,43,36
1,3,11,44,38
1,3,11,45,40
1,3,11,46,40
1,3,11,47,40
1,3,11,48,36
1,3,11,49,36
1,3,11,50,38
1,3,11,51,36
1,3,11,52,38
1,3,11,53,36
1,3,11,54,38
1,3,11,55,36
1,3,11,56,36
1,3,11,57,38
1,3,11,58,38
1,3,11,59,38
1,3,11,60,42
1,3,11,61,32
1,3,11,62,36
1,3,11,63,34
1,3,12,0,38
1,3,12,1,34
1,3,12,2,36
1,3,12,3,36
1,3,12,4,36
1,3,12,5,34
1,3,12,6,40
1,3,12,7,36
1,3,12,8,36
1,3,12,9,38
1,3,12,10,36
1,3,12,11,36
1,3,12,12,36
1,3,12,13,36
1,3,12,14,40
1,3,12,15,38
1,3,12,16,34
1,3,12,17,36
1,3,12,18,38
1,3,12,19,36
1,3,12,20,34
1,3,12,21,38
1,3,12,22,42
1,3,12,23,36
1,3,12,24,34
1,3,12,25,42
1,3,12,26,32
1,3,12,27,40
1,3,12,28,38
1,3,12,29,36
1,3,12,30,34
1,3,12,31,36
1,3,12,32,36
1,3,12,33,36
1,3,12,34,36
1,3,12,35,36
1,3,12,36,42
1,3,12,37,34
1,3,12,38,40
1,3,12,39,72
1,3,12,40,36
1,3,12,41,36
1,3,12,42,36
1,3,12,43,38
1,3,12,44,36
1,3,12,45,38
1,3,12,46,40
1,3,12,47,36
1,3,12,48,38
1,3,12,49,36
1,3,12,50,38
1,3,12,51,46
1,3,12,52,38
1,3,12,53,38
1,3,12,54,38
1,3,12,55,38
1,3,12,56,34
1,3,12,57,36
1,3,12,58,36
1,3,12,59,36
1,3,12,60,36
1,3,12,61,38
1,3,12,62,36
1,3,12,63,36
1,3,13,0,36
1,3,13,1,38
1,3,13,2,34
1,3,13,3,38
1,3,13,4,38
1,3,13,5,36
1,3,13,6,38
1,3,13,7,32
1,3,13,8,38
1,3,13,9,40
1,3,13,10,36
1,3,13,11,34
1,3,13,12,42
1,3,13,13,40
1,3,13,14,36
1,3,13,15,40
1,3,13,16,34
1,3,13,17,38
1,3,13,18,38
1,3,13,19,32
1,3,13,20,40
1,3,13,21,38
1,3,13,22,34
1,3,13,23,34
1,3,13,24,36
1,3,13,25,36
1,3,13,26,36
1,3,13,27,40
1,3,13,28,40
1,3,13,29,36
1,3,13,30,38
1,3,13,31,36
1,3,13,32,38
1,3,13,33,36
1,3,13,34,38
1,3,13,35,38
1,3,13,36,40
1,3,13,37,36
1,3,13,38,36
1,3,13,39,38
1,3,13,40,38
1,3,13,41,42
1,3,13,42,38
1,3,13,43,34
1,3,13,44,38
1,3,13,45,40
1,3,13,46,36
1,3,13,47,36
1,3,13,48,40
1,3,13,49,34
1,3,13,50,36
1,3,13,51,36
1,3,13,52,36
1,3,13,53,40
1,3,13,54,36
1,3,13,55,36
1,3,13,56,34
1,3,13,57,36
1,3,13,58,40
1,3,13,59,36
1,3,13,60,40
1,3,13,61,32
1,3,13,62,40
1,3,13,63,38
1,3,14,0,34
1,3,14,1,42
1,3,14,2,38
1,3,14,3,36
1,3,14,4,38
1,3,14,5,36
1,3,14,6,36
1,3,14,7,36
1,3,14,8,34
1,3,14,9,36
1,3,14,10,36
1,3,14,11,38
1,3,14,12,38
1,3,14,13,36
1,3,14,14,34
1,3,14,15,34
1,3,14,16,34
